user_id,book_id,rating
13797,3269,4
11151,7550,3
46461,3241,5
44273,3587,3
51985,9969,3
41630,4594,5
41630,459,5
17949,774,4
8931,320,3
8931,1577,4
49805,533,5
47006,244,3
42256,5279,4
10097,7455,5
45103,61,3
21062,1028,4
28140,1562,3
44591,1551,2
34565,566,3
34565,9969,4
37386,279,2
44341,4111,4
15614,2216,3
47141,983,5
33185,673,4
36337,1736,5
34856,4386,5
48022,4963,4
43131,987,5
7180,1433,3
27114,198,3
41970,1062,3
2799,6360,4
4957,8698,4
40271,4641,5
26404,5131,4
16801,2116,4
46494,7758,4
34875,914,5
50038,928,5
36485,1563,4
8133,1551,1
10365,2728,3
48957,279,4
41004,7320,4
41004,61,3
33319,1990,4
10658,6414,3
640,6862,4
12821,4060,3
9660,7896,3
1517,3294,3
43240,4060,3
38814,5618,4
16122,119,5
6129,1395,3
14051,983,4
26350,5296,3
9781,6260,3
38557,8193,3
37185,774,4
9781,1065,3
20468,2037,3
44823,458,4
12585,6862,5
9781,279,3
2696,3722,4
38557,4547,3
4707,9340,4
30380,8892,5
15940,2037,4
38557,2583,4
38557,926,4
49738,4576,5
37596,61,5
38557,60,5
30073,459,5
38557,147,2
13111,5296,4
38557,1522,3
30073,668,5
50689,435,5
2840,7487,3
2840,7359,4
2840,1786,4
41280,6278,5
38557,1834,4
38557,1819,4
38557,1804,4
51806,356,4
51650,1786,3
33429,2672,5
49169,3987,3
38189,1551,5
38189,2422,4
47766,1220,5
41340,5453,4
36485,3043,5
11008,1551,3
14166,884,5
6416,1433,3
34856,4718,3
46372,7033,5
46372,3391,4
53409,1001,4
53409,1508,3
10823,2167,5
41982,2218,5
41982,4621,5
41982,5901,5
41531,1539,4
41531,7359,4
41298,1524,5
6044,8521,4
15095,3481,3
805,262,4
43652,1174,4
51840,6145,5
26168,1551,3
26168,3756,4
26168,7221,4
26168,1508,3
52900,9859,5
24569,3329,3
52900,4786,4
24861,8393,4
15614,6068,4
12741,1187,4
12741,6599,4
29828,5079,2
41160,1174,3
50928,6040,4
47504,2244,5
6705,3670,4
6705,9034,4
6388,566,3
49164,1174,4
3456,2037,4
12273,8205,5
30050,4714,4
9531,7979,4
3247,1044,4
3247,7773,4
46754,1688,3
18981,2179,5
466,4178,4
37171,6479,5
52202,5070,4
52202,4041,5
4216,2205,5
52202,1730,4
52202,7424,5
13689,4787,4
52202,6213,4
43277,5125,5
16175,3228,5
53189,279,3
8965,2194,4
8965,4617,3
8965,3885,5
8965,4255,4
11145,1819,4
47384,6810,4
48507,1551,4
10379,2652,3
377,6862,4
34205,1472,4
933,1539,3
377,5422,4
6282,4239,2
34849,7154,1
7902,6245,5
49824,581,4
584,4621,4
7963,7240,4
43213,6965,4
32568,6491,4
18104,3447,3
21853,2175,5
6282,459,4
22822,3269,3
9965,1688,3
43024,4718,5
49349,393,3
38256,2663,3
48890,7094,4
8945,921,3
41379,1022,5
4667,6799,3
46979,5196,5
37945,2999,3
24092,603,4
11966,458,4
46203,6194,4
35836,1499,5
9993,1198,4
36467,3167,4
38477,1499,3
48316,279,4
16395,1263,4
40824,198,3
5484,983,4
35229,5578,3
27296,3976,3
40203,1551,5
18946,921,5
29899,5118,5
18522,6479,4
37129,470,3
51699,5259,4
46893,884,4
46893,1948,4
46893,3704,4
44066,1524,4
28093,267,5
48844,1524,4
44066,6194,3
25493,9644,4
44066,8671,4
43769,262,5
29780,3228,5
44066,1990,5
2891,4178,3
26992,4875,3
14978,1819,3
41176,1471,5
47451,9034,5
53095,8892,3
5707,2243,3
12353,1511,5
8700,1508,4
14321,8925,4
48113,928,3
49152,1682,3
39846,1000,4
50077,1712,3
31738,2037,5
17473,1808,4
10810,7984,4
10810,5368,3
5293,2216,4
18605,285,4
17467,623,4
5293,5219,3
10017,8580,2
5293,4491,4
5293,2840,4
3247,4576,4
5293,4381,4
5293,5852,4
277,9470,4
4336,2855,4
53019,5852,4
14642,1688,4
25672,1551,5
25672,1499,4
25672,3228,4
14642,1551,4
31237,2360,4
31237,2216,4
31237,7773,4
14881,3444,5
13744,1028,4
32188,2422,4
1266,3976,4
19077,5459,3
40339,2672,5
13601,2752,4
6922,1076,3
28598,1433,4
44452,2207,3
5552,6659,5
11362,3621,4
36849,8505,1
2341,1736,3
14092,4718,5
4241,1948,2
8339,7359,5
10130,5635,4
10130,4752,4
25722,987,5
13665,1524,4
28197,2335,4
9171,320,5
27197,5296,3
37626,4381,5
45232,2129,2
49109,313,5
33215,1943,4
7458,1568,3
28155,2216,4
49622,1668,5
49007,6676,3
5856,7455,4
38066,2307,4
46782,473,4
7000,352,3
35076,1539,5
12173,5259,5
44114,2335,4
20683,6815,3
10549,4472,3
33394,389,4
40930,9470,5
42637,987,4
7467,1353,4
7467,926,3
30632,8205,3
13861,4837,1
560,1539,4
560,2840,3
36946,974,4
33221,4641,5
30063,4961,5
37193,5296,3
38035,393,3
24213,6443,2
41890,262,5
51775,7443,3
42143,6868,5
46461,61,4
5972,356,3
44602,279,5
45243,4128,3
729,3334,5
33274,6482,3
21371,8376,3
50824,8892,4
39822,1524,4
37171,3312,3
14799,5901,4
36173,4032,1
21044,9504,4
9671,6245,3
20143,3481,2
51768,5219,3
35942,8892,3
20743,673,5
51133,3855,2
21510,1786,4
4144,2840,5
30464,2792,4
31606,459,2
42329,244,3
5671,1198,3
24159,5043,3
50354,279,3
24159,5921,4
52134,423,3
50354,1000,3
50354,60,3
50354,324,3
6300,1028,5
17783,565,4
21770,2840,3
42331,4641,5
51395,1539,4
51395,852,5
339,1729,4
4564,1729,3
23325,5459,4
47086,279,4
8623,6479,3
1542,2307,3
49791,1728,3
14920,7094,4
14920,3976,4
34893,4032,5
18605,1990,5
38066,6583,3
15160,7431,2
19928,3952,5
50719,987,5
45972,2335,3
34461,459,4
8196,3241,4
45694,279,4
34461,3615,4
45807,2941,5
34461,7154,2
45807,2273,5
34461,2617,4
34461,1810,3
45563,1472,5
34461,884,4
10584,3670,4
39880,2840,3
43313,8933,5
17635,1499,5
34369,8044,4
13400,2335,4
50804,7272,3
7769,3214,4
7769,3167,4
7769,2422,4
51585,9964,4
9157,3249,4
35467,6905,4
22612,3235,5
17951,7108,4
22612,7876,5
23143,2140,4
12290,267,5
49633,147,5
7769,8407,3
35213,2895,4
46999,2258,4
5330,1499,4
12728,668,4
32919,473,5
12728,1433,2
8965,61,4
2700,2221,4
2700,3976,4
19157,7425,5
39435,884,4
44723,2422,5
44723,1786,4
3515,1948,4
44723,3461,4
44723,1808,4
44723,1736,4
6614,459,4
22310,459,5
22310,267,3
20077,1539,5
22310,533,1
22310,6862,5
22310,2137,5
22310,610,3
22310,910,1
22310,1326,3
34461,991,4
22310,3491,5
4313,1022,3
22310,7979,5
22310,807,5
22310,4020,4
49816,884,4
49816,1948,3
22310,983,4
34461,5409,4
34461,874,3
35185,5296,5
33934,2331,2
8965,4056,3
34461,1948,5
24257,4032,5
22310,458,3
12734,1524,4
22310,2788,4
22310,2627,5
39354,1028,4
22310,167,4
22310,673,4
32857,3257,3
22310,60,5
876,4178,4
5469,2752,4
10139,4255,4
44723,4041,3
50881,7773,3
6400,2307,4
20647,4875,4
32006,8365,4
45972,7049,4
1998,1786,4
23393,8892,5
23393,6145,5
30101,671,5
46832,3770,5
49800,1551,4
52666,2194,5
4775,1819,3
39846,1743,4
10327,807,4
3728,2840,5
14163,2580,3
10995,2178,4
49148,4873,4
52799,2390,4
36044,1728,2
36044,7148,4
36044,7550,5
9781,7101,4
11087,8282,3
38346,4001,2
44990,4988,4
16109,852,2
36293,2175,5
11640,3257,4
48389,886,4
8882,4363,3
13986,4295,3
15966,5368,4
1345,2116,3
2936,1264,5
2550,5259,4
6291,1804,5
44189,1225,4
13503,1508,4
9886,4576,3
49843,565,3
10427,2390,4
3095,5578,5
41887,1665,5
18956,1794,4
3102,4381,4
15661,4852,5
41418,2243,1
36430,279,3
21208,8282,3
2303,1539,3
17793,4381,4
17793,928,4
17793,1782,3
17793,2558,4
17793,3441,3
41009,1198,3
9373,1539,5
3401,1539,4
1222,3952,4
36228,920,5
45449,2520,4
45449,6120,4
45449,8223,4
30380,6145,4
13005,2061,4
7216,987,4
24527,2118,5
24527,3249,5
45541,6159,5
20966,7726,5
51058,623,4
16565,4852,3
15309,1499,4
24937,313,4
17562,1568,4
51397,1804,4
49734,2167,5
49734,9611,5
53086,6232,4
17844,7487,4
10737,1433,3
41186,61,4
11937,2772,3
10766,2848,3
30977,1499,4
3090,61,3
3090,4255,4
47702,4255,4
30977,4032,4
11497,5296,5
11497,1736,4
40503,6419,3
13465,4610,3
9504,7527,3
49528,1725,4
760,320,4
46456,4128,3
47940,858,5
52227,4852,5
10875,950,4
23220,5177,2
17761,5618,3
52161,4626,3
5532,473,4
26764,2058,4
847,1499,5
27454,1033,3
27454,1163,3
48384,5131,4
41376,774,4
1355,3599,4
47282,1433,2
50322,3526,5
42128,536,4
38626,4178,3
17275,5319,4
35965,8672,4
13583,1524,4
13583,3976,3
32670,1668,5
16175,536,5
5172,1028,2
22235,1808,4
13583,8582,3
22330,6293,1
35861,6289,5
3033,2840,5
18950,9261,3
33494,9565,3
5172,459,5
28919,8065,5
5172,4491,3
28919,5578,3
5172,267,4
5172,6031,3
53415,2268,5
52758,9889,3
34533,61,5
30516,1524,2
30516,3490,3
19228,1568,4
18919,1539,5
53192,324,5
30567,9832,5
43138,4873,3
11846,1668,5
11846,61,3
43415,6140,4
38967,3778,3
25527,4576,3
33636,2723,3
49070,4381,4
27627,1076,1
51463,3534,5
148,279,3
20288,112,4
32567,2194,5
21691,7359,4
2801,1810,2
12390,7359,2
8133,4032,5
43070,2637,5
16229,2216,2
47438,470,5
5947,1539,4
31989,9530,4
16229,267,4
12606,4961,4
12606,9504,4
1998,3173,3
40983,7359,4
22419,2373,4
13906,352,3
48176,112,5
41376,1353,5
41376,2254,3
48176,536,5
7987,974,3
34343,1562,4
25328,3241,5
9811,2412,3
11411,459,3
15454,4381,1
27713,5916,5
4336,459,4
35588,1539,4
35588,1433,4
35588,1786,3
35588,6962,5
35588,2530,5
35588,4011,4
40576,852,4
35588,4111,3
35588,61,5
35588,473,5
13224,1668,5
4674,2441,5
35588,9832,4
42207,4001,5
25978,884,2
31038,668,5
49735,4918,4
7233,2613,5
2287,1539,5
4833,2216,3
2287,3481,3
49735,2178,5
25832,2509,2
16383,1018,3
2443,4641,3
2443,9276,4
48493,852,4
42920,1187,4
42920,2535,5
5532,4437,4
7384,393,5
7384,752,5
7384,842,5
7384,1022,5
7384,1264,5
7384,2167,5
16383,1028,4
16383,2335,3
16383,4032,4
7384,6423,5
5502,2037,4
5502,112,3
5502,235,3
7384,1472,4
7384,1743,4
7384,2109,4
13200,858,5
37558,1948,5
51110,7107,4
30344,1736,3
13715,1539,5
12294,3559,3
2336,1174,4
12113,2037,5
12242,459,5
25399,536,3
23530,4918,4
38835,2160,5
21567,6900,5
33164,4472,3
43399,807,3
51800,6040,4
45708,6428,4
11477,8911,5
16061,789,4
30310,581,3
27118,1568,5
44024,3873,5
51104,5360,3
30577,3993,2
34508,1551,4
25949,4498,4
21369,217,5
43884,807,4
50445,2672,3
36480,8614,4
45640,1499,3
22370,6145,5
47042,215,5
21372,215,4
41178,1538,2
49234,4381,5
42590,926,5
22310,313,2
43224,5649,5
886,1524,4
19544,5738,3
9043,320,3
32454,4255,4
36480,3341,4
51306,7033,3
34265,774,3
51306,3144,3
13561,279,4
36173,2840,3
6440,921,4
36480,1682,4
36480,2313,4
44779,279,1
23175,7094,5
36173,8311,3
36480,1693,4
51306,2768,3
36480,1418,4
36480,1931,4
44607,884,5
36268,5649,3
51306,695,4
51306,2634,4
51306,4808,4
51306,6538,4
48918,610,5
51306,4498,3
50063,1508,3
30208,235,4
51306,267,4
2180,9020,3
3632,459,4
12700,6583,5
34467,2313,4
24577,1174,5
17935,6527,5
47674,7979,5
36080,1804,5
42589,852,4
2621,852,4
42589,7049,3
52047,1539,4
26409,3268,4
41084,4852,5
24112,1736,5
53155,2335,3
22203,1482,3
7713,7373,2
5271,262,4
4731,8227,3
22203,112,3
45676,2941,5
10543,4621,4
22203,61,4
42166,4381,5
42506,4875,5
50398,983,5
51512,991,2
3790,774,3
3790,537,3
29673,7431,2
38557,438,4
11667,858,4
11667,1341,4
11667,1808,4
46905,2037,3
11667,4472,4
11667,7197,4
46284,5852,3
46892,4111,4
11667,8614,4
16318,1453,3
16318,5954,3
16318,2058,3
16318,2915,5
16318,623,4
49192,5949,5
49192,2178,4
49192,4918,5
49192,7772,5
26512,6868,3
2442,2613,5
51977,2718,5
51977,2470,5
50975,1883,5
49192,2194,5
49192,1472,5
40266,5941,3
35018,884,4
35018,1948,3
48612,3291,4
5455,4875,4
16490,1539,4
16141,458,4
47716,3885,5
25773,2538,5
800,5852,4
50842,7154,5
22852,4852,4
24305,4641,5
51075,5921,5
28848,1568,2
19022,1539,4
29673,1668,5
12981,1539,5
50782,7487,5
14486,2037,3
13986,5578,5
49104,3241,4
18971,2058,5
40839,1693,2
3542,1808,3
3542,1736,3
3542,5921,4
3542,8672,3
19792,2249,4
40885,4381,4
37108,3885,4
32485,4875,5
17789,9097,3
34934,1539,5
52154,8892,4
47830,1065,5
20351,678,3
51283,987,5
4307,2335,3
44768,6900,3
48120,1737,5
48182,6145,4
293,5449,4
16741,4875,5
48180,1539,4
21912,4011,4
26771,6793,4
51512,469,4
51512,8095,4
4307,1044,3
30013,458,4
13346,7199,4
41260,459,5
39345,1433,4
48262,279,5
42036,2840,5
34066,3466,3
3998,7359,4
12332,2216,4
26670,1539,4
23141,1551,2
3796,320,5
30577,1076,1
31716,8138,4
48136,1499,3
3796,215,5
3796,1730,4
32369,1482,5
5824,5916,3
8480,61,3
8480,8673,3
3778,4873,4
11065,2772,4
25299,6810,4
23495,3269,3
8480,2774,3
8480,1838,4
8480,3144,3
35560,4641,5
12809,4178,3
8480,2641,3
12809,1551,4
40450,5296,3
37443,4641,5
39846,2587,4
52924,533,4
41169,3670,3
12330,610,4
24657,320,5
24657,533,3
8135,6810,5
24657,2218,3
33744,926,3
10073,5219,4
22276,1345,5
3488,7094,4
42974,4714,5
42974,1551,4
24657,112,2
48799,3996,5
33145,5461,3
32860,3822,4
24657,4006,4
24657,9916,3
24657,3219,4
8452,459,4
38322,4111,5
1770,61,4
2999,695,4
29491,1017,4
32550,1022,5
2581,313,4
19736,2530,4
35710,1524,4
19736,4178,2
2757,1688,3
22310,3064,4
44228,950,5
3067,6793,4
3067,438,4
3067,235,4
47137,1028,5
24739,4150,5
40594,4381,4
31993,2813,4
19237,5333,4
36524,6900,5
15521,2663,2
49528,4641,5
46600,3855,5
46500,5259,4
3818,1187,5
25916,1539,3
3818,2535,5
3818,3294,5
3818,3722,5
3818,623,2
12071,1736,3
3818,2422,3
13859,1433,2
4520,4576,3
50816,4128,3
13168,6905,3
33056,5837,5
4895,1076,3
53123,2112,4
48952,3343,2
28502,389,4
28502,565,4
24697,1499,5
5255,5447,4
44309,4178,3
45730,176,3
16437,3976,4
25584,979,3
3155,807,3
34499,2307,4
10632,8627,4
20369,3073,3
25075,6227,4
21305,279,3
25379,1499,4
25379,4032,5
11400,7108,5
48871,4239,4
49191,991,4
23924,458,4
48686,9701,3
12196,1076,4
11474,8862,3
47064,1472,5
34193,4001,3
34193,4041,2
8831,5956,3
7233,2037,5
29052,1499,5
20350,1345,5
21697,9224,3
7521,1076,3
10491,1076,2
16593,473,3
24408,61,5
30264,9701,5
51692,886,4
9080,4617,4
48170,7359,5
30591,3268,5
17601,215,3
24752,8461,1
47921,6289,5
3520,1568,4
24025,7094,4
14174,61,5
48775,6419,4
48775,2767,5
37211,9916,3
40503,2533,3
34667,752,3
52933,3704,5
6016,1508,3
9167,2617,4
2027,2335,5
39333,2216,4
22137,5649,4
4977,1538,2
16738,1577,5
22137,279,2
30192,1471,5
16707,4032,5
28325,4178,4
9317,7272,3
44636,1508,4
4583,8672,3
1298,2335,5
36404,1022,4
25522,2175,4
20292,4576,5
2383,279,3
25522,2422,5
25522,623,4
32747,3885,4
7492,459,2
34369,987,5
4699,5753,3
46776,267,5
51712,469,2
49724,5852,5
28687,5219,3
10275,5578,4
4898,1551,1
45109,4378,5
52182,3073,4
6881,3885,5
37443,1668,4
33320,752,5
48825,1029,4
5094,3481,4
50843,279,4
17949,1353,3
45109,7811,5
45109,6309,5
15661,61,4
13937,884,5
11235,2332,3
41672,4086,5
46121,5753,5
22593,1499,5
34541,858,5
34541,1341,5
42821,1225,5
8922,987,4
34450,9340,4
34450,4381,4
51283,6659,5
25242,2160,4
25242,3534,4
25242,8911,4
26843,3429,3
11536,8282,3
36132,4128,3
25387,7455,4
49119,1816,4
42725,4595,4
38346,4576,3
922,2037,2
922,4178,2
9567,2037,4
17845,842,2
44830,9909,4
3781,1499,4
2656,1524,4
39074,5736,4
49057,5578,3
52963,6900,5
52963,3855,5
12344,4128,4
52963,5131,5
18522,1433,4
17582,5618,4
50522,4001,4
14224,176,5
12153,267,4
9169,5219,5
43249,4111,3
14249,842,4
12153,4563,4
12153,1810,2
45882,9312,4
9169,7487,3
22907,3368,4
48499,6737,3
51984,612,5
22907,7885,2
22907,119,3
22907,4176,3
22907,1001,3
22907,2221,3
22907,3312,3
22907,3756,3
22907,2401,4
22907,9396,3
22907,176,5
22907,4615,3
22907,3553,3
22907,536,3
49571,4381,4
51315,167,1
22907,2813,5
10285,2840,4
22907,1730,3
37060,1524,5
22907,3528,3
22907,61,4
22907,886,4
22907,244,5
45192,320,4
45192,285,4
18758,1827,3
50824,8043,3
4513,6068,3
18271,852,3
49405,9700,3
19278,886,5
48724,2613,5
22281,60,4
4853,2037,4
27372,4714,3
51980,5118,5
5940,5852,4
12350,5916,5
51984,536,4
24509,1028,4
24509,1539,3
40037,61,3
6520,3135,4
6520,1326,4
50492,2840,4
12878,7984,3
50492,1028,4
46284,8311,4
41373,1345,5
11214,61,4
43988,3526,5
2499,1028,2
722,3885,5
9619,1990,3
23325,1499,4
5541,2169,3
50874,4381,5
4406,2160,4
13129,1736,1
4406,3534,4
4406,8911,5
8442,5368,3
42683,2530,3
9151,285,3
53351,4873,4
51996,8205,4
9739,5125,1
53351,2335,4
3012,5399,5
8452,4875,4
8073,5618,4
17209,1736,5
9166,2169,4
36485,3371,5
36485,1947,4
36802,2139,5
36802,6583,5
36802,267,3
36802,7628,3
12353,5259,5
38492,886,3
17957,61,2
51985,4840,3
3515,2743,4
51250,1668,5
27291,1736,1
51512,1782,4
41112,5738,4
27291,1508,1
48844,914,4
48844,279,2
48844,1174,3
6714,279,4
6714,469,1
7697,6260,4
37604,3257,5
32219,1736,3
47837,1453,5
32567,3770,5
34455,7782,3
3998,9276,3
22154,2663,4
22154,1539,4
22154,2422,4
22047,2626,5
39827,2167,5
51322,1743,3
51322,2587,3
26993,1028,3
51322,7373,5
51322,7621,3
48779,8892,5
51841,1538,4
51841,1819,4
13478,1076,4
14781,4617,4
51841,244,3
15414,1539,5
37586,940,2
11151,1225,4
45230,9899,5
13478,3481,3
31554,2535,4
52640,5753,5
49123,119,4
51841,1539,4
51841,1524,4
51841,316,4
39924,9859,3
14782,1065,5
6164,9641,3
8584,352,4
47641,1819,4
31174,2551,4
14210,3343,2
42170,6245,4
8235,6443,5
12764,1965,2
32085,842,5
32568,316,4
32568,920,3
40836,4041,4
38467,1524,5
21815,9470,4
49070,6868,5
21815,3770,5
39690,4617,3
17829,4852,5
40271,215,5
43860,9224,5
9228,8182,3
43860,4123,5
36135,7221,3
36135,6872,4
5693,6892,5
9228,3786,3
9228,3214,3
9228,4056,3
9228,8407,4
16741,4617,5
34213,1044,3
9849,8672,4
33043,458,5
20456,2422,4
3309,459,3
12934,1471,5
35734,1173,3
12850,7033,4
49843,672,3
13573,3885,5
38211,914,4
20195,1712,4
12412,3269,4
51146,119,4
20195,1198,5
41574,1508,3
44449,2752,4
37418,671,4
37418,6212,3
47781,8258,5
14892,1728,5
49542,5259,4
49542,678,4
4039,2772,4
40612,1062,4
23576,1539,4
46049,6627,4
46049,9585,3
46049,9421,4
46049,279,1
19441,5820,4
36417,6815,4
4721,4563,1
46049,3526,2
46049,6659,5
46049,446,4
10113,1943,4
46049,1631,2
46049,1461,3
10113,4032,4
31109,352,1
33394,60,3
33394,198,3
35422,5635,4
46348,8628,4
35422,7772,3
53268,2167,4
51062,3341,4
35422,2533,4
35422,4299,4
35422,6423,5
8599,5738,2
12374,6537,4
13975,695,3
25070,2672,5
50250,3823,4
50250,9565,3
27697,3526,4
33394,1472,3
28332,9651,3
28439,9413,5
2970,1173,4
53253,7359,4
23162,1947,4
44885,1028,3
111,217,4
25348,8628,4
15940,8672,4
25348,3976,4
36107,9525,4
45243,4852,4
9547,473,4
3142,950,3
50290,4853,3
37280,842,4
50881,1539,3
5381,752,4
46803,1174,3
15524,1187,5
49769,4150,5
49769,1712,5
49769,3621,5
9853,8672,2
14980,3987,5
14980,9224,5
20428,4386,3
29359,4063,4
49201,459,5
42196,5930,5
148,2999,3
46369,7154,3
29918,1965,4
29918,5360,4
37229,1819,3
11973,2360,4
13562,3345,4
24706,1076,3
5460,2307,4
622,2530,3
33966,1524,5
15130,1551,4
50596,1539,3
25314,285,3
47709,1786,4
922,8282,3
13665,2273,4
6291,1551,4
24652,1551,5
23554,3563,5
47702,389,3
15266,5649,4
37418,5505,4
34510,9883,4
26411,267,5
40185,536,3
45932,2205,5
7932,3481,3
19995,6040,4
39793,4178,4
4949,7979,4
47564,1982,5
47564,4790,4
27373,1539,3
32856,2307,2
410,807,2
32856,7154,4
32856,3103,3
32856,267,5
32856,566,3
32856,1220,5
23269,6428,4
23269,7443,4
23269,7523,5
32856,979,3
32856,3955,3
35522,5771,3
6160,1187,4
36000,2663,3
32861,5259,5
42186,8945,1
19982,356,4
21860,7932,4
40314,4386,4
18519,5039,2
27945,1174,3
18771,1524,4
33410,1688,4
16773,459,3
36638,678,4
40738,1737,4
51837,3855,4
51837,5131,3
51837,6900,3
36096,1671,4
42248,6211,3
35747,6443,4
16395,2140,3
51425,8311,4
51837,423,3
7512,403,3
16066,2221,4
40437,536,4
35232,1524,5
28847,3235,4
24529,1241,5
46862,852,4
51069,61,3
6562,4576,4
172,2335,4
16184,2080,2
38893,4866,4
38893,4106,4
3710,5578,4
6981,4601,4
31450,8044,5
18265,623,4
34365,5842,4
19689,2216,4
33713,1682,5
29548,3855,5
29548,5131,4
41589,5442,4
27463,2221,3
53178,3885,5
1713,459,5
5409,235,4
30310,774,3
48363,1948,4
7382,7984,5
7382,8309,4
18466,5333,3
48544,4873,5
9942,267,5
842,4178,2
26001,459,5
32502,852,4
15673,8431,3
35405,1631,4
44128,279,3
7027,459,4
6521,5422,5
2912,1568,5
5602,4128,3
5602,1736,3
41978,3885,5
52372,5177,4
39458,1712,3
2912,8274,4
2912,2360,4
33234,3952,5
21565,3822,5
49089,119,4
22310,217,3
41481,5249,3
41481,6058,3
41481,3996,4
42321,7069,3
42321,8376,3
4608,1325,4
41560,2587,3
22370,8892,4
49070,4852,3
44663,235,2
1401,2652,3
6873,4576,4
5031,262,4
21664,1187,4
21664,2268,3
21664,1577,3
17691,2412,5
35407,4001,3
35407,285,5
42612,1187,4
27762,6289,5
49539,8554,5
29673,3770,3
15460,1433,2
23986,672,5
52990,2530,3
42067,1433,4
49164,1551,2
37185,2254,3
29348,6868,3
10952,3228,5
36857,5738,3
36857,2792,4
51984,725,4
34529,2139,5
48724,1453,1
46512,7610,3
47891,1076,3
26885,61,5
988,7896,4
20917,352,5
24516,987,5
39040,1539,4
15309,8282,4
43769,7984,5
29109,3228,5
46290,5897,5
15619,2216,4
15619,4381,4
24763,9034,5
18268,983,5
1542,6753,3
47314,1730,4
17740,2422,4
34783,60,4
51069,4032,5
4315,852,4
4315,313,4
49152,2401,4
8170,4074,4
41043,4641,5
3993,3976,3
45144,2307,5
7455,217,4
40812,2254,4
22105,1433,3
10005,61,2
28326,4176,3
477,983,5
9886,8065,2
6381,1524,4
3978,5125,5
50516,1325,5
2896,7359,3
50917,3962,4
32568,60,3
32568,2098,3
49766,3770,4
18715,2422,3
39238,1433,2
9546,2221,5
5517,1433,3
18617,8722,4
36356,5196,5
12207,7559,4
14343,566,2
42318,3294,5
42318,3722,5
24398,8187,3
12332,2530,4
12332,7487,5
50000,7487,5
33972,262,4
15288,4576,3
46308,7256,3
51181,279,5
22337,1022,5
22337,2167,5
22337,7621,5
22337,8363,5
22337,8668,5
46308,1831,4
22337,1668,5
47259,4563,4
46308,2383,4
47259,8065,5
47259,5852,5
22337,3770,5
46308,4615,2
46308,6699,3
33584,1524,5
46308,979,5
46752,5618,4
35229,6962,5
46308,811,4
14660,3228,5
51734,147,4
12585,983,5
52079,356,1
6815,2390,3
42201,2774,5
11469,1028,4
41058,279,3
34596,5186,2
34596,2470,4
34596,2944,4
34596,2718,4
34596,2501,4
34596,2109,4
34596,2313,4
34596,1682,4
34596,9701,4
49430,61,3
49430,112,5
46581,3087,3
7193,119,3
49430,8043,5
49430,3607,5
33733,1539,5
22365,5969,4
22822,9214,5
39578,9674,5
39578,2273,5
34676,3952,5
17635,7094,3
23361,1699,3
9567,3952,5
45134,603,5
22310,3952,5
36638,4471,3
36638,6158,3
51814,1326,4
52776,5649,3
36329,324,4
38729,673,4
25031,5399,5
17642,2592,5
42997,3607,5
17642,3844,4
24284,1065,4
51974,1736,4
27876,1065,3
34156,8576,5
36638,4563,3
36638,2307,3
8520,4576,3
36638,4032,4
19585,1786,4
9295,459,3
51542,217,5
34265,1353,3
48384,6900,4
31484,1490,4
6233,7487,4
23755,8044,3
34214,9261,5
18081,1786,4
2918,1433,3
34281,1028,4
17642,9538,4
37859,842,4
44444,1524,4
9376,8722,3
32085,4918,5
50552,8892,4
50552,6145,4
21596,285,2
30732,987,5
31968,2179,4
29245,7431,2
37261,987,5
18260,4176,5
17845,987,3
39104,3599,5
22862,2037,4
2520,8065,4
16609,8353,4
9127,8282,5
35177,112,4
35177,3241,4
30355,4988,5
35177,8044,5
16172,2116,3
35177,4950,4
13039,473,3
41043,2335,3
49884,4122,4
25135,7256,4
47362,2335,3
47362,1174,2
18055,2915,5
47362,2840,5
47362,8672,5
22991,4176,4
17383,8282,4
27057,1198,4
23689,4918,4
16751,1187,4
14166,1948,5
15096,2676,3
15873,7009,4
39660,5844,4
51699,3241,5
10762,1442,3
36404,1264,4
15827,1499,4
6060,459,5
2390,4374,3
43364,3873,4
26263,7487,4
47921,8892,5
23155,9034,4
28062,1794,4
28062,4382,3
12669,8722,5
8470,2739,4
42206,279,2
42206,1668,1
43512,3526,3
14829,9932,4
42206,2533,2
50122,4255,5
16141,2530,4
47978,61,5
47978,678,4
17061,1668,5
47978,279,4
28321,807,4
31528,8362,3
33410,1028,4
16736,5459,4
41615,8200,2
33766,244,4
9744,4714,3
51952,7140,4
47305,1433,3
45513,458,5
35892,4255,5
33766,1065,5
6704,7206,3
33766,112,4
33766,279,3
33766,1046,3
2840,8362,5
1004,610,4
776,6753,5
12934,4381,4
35401,7487,4
41615,2216,5
49156,61,4
8729,2535,5
8729,3294,5
51840,1808,5
48523,1736,4
16853,4576,4
49560,4143,3
21839,1688,5
21839,2840,4
21839,7438,5
21839,313,4
21839,458,5
50673,1568,5
21839,459,5
50673,3873,5
21839,235,4
50673,3855,4
21839,262,4
21839,886,5
50673,5649,5
21839,1395,4
21839,668,4
21839,5177,4
21839,1798,4
21839,3257,4
